Unnamed: 0,open,high,low,close,adjclose,volume,ticker
2018-09-30,80.0,80.0,80.0,80.0,80.0,0,MSBI.TA
2018-10-01,80.0,80.0,80.0,80.0,80.0,0,MSBI.TA
2018-10-02,80.0,87.19999694824219,80.0,85.0999984741211,85.0999984741211,10170,MSBI.TA
2018-10-03,85.0999984741211,85.0999984741211,81.0999984741211,81.0999984741211,81.0999984741211,24282,MSBI.TA
2018-10-04,81.0999984741211,86.9000015258789,81.0999984741211,81.0999984741211,81.0999984741211,25196,MSBI.TA
2018-10-07,86.0,86.0,86.0,86.0,86.0,2502,MSBI.TA
2018-10-08,89.0,89.0,89.0,86.0,86.0,2,MSBI.TA
2018-10-09,86.0,86.0,86.0,86.0,86.0,1,MSBI.TA
2018-10-10,86.0,86.0,86.0,86.0,86.0,1,MSBI.TA
2018-10-11,86.0,86.0,86.0,86.0,86.0,9860,MSBI.TA
2018-10-14,86.0,86.0,86.0,86.0,86.0,9219,MSBI.TA
2018-10-15,86.0,86.0,86.0,86.0,86.0,0,MSBI.TA
2018-10-16,86.0,86.0,86.0,86.0,86.0,0,MSBI.TA
2018-10-17,86.0,86.0,86.0,86.0,86.0,543,MSBI.TA
2018-10-18,86.0,83.0999984741211,83.0999984741211,85.9000015258789,85.9000015258789,54,MSBI.TA
2018-10-21,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789,2,MSBI.TA
2018-10-22,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789,0,MSBI.TA
2018-10-23,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789,0,MSBI.TA
2018-10-24,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789,832,MSBI.TA
2018-10-25,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789,0,MSBI.TA
2018-10-28,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789,0,MSBI.TA
2018-10-29,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789,0,MSBI.TA
2018-10-30,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789,0,MSBI.TA
2018-10-31,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789,2090,MSBI.TA
2018-11-01,85.9000015258789,85.0,82.0,84.30000305175781,84.30000305175781,80996,MSBI.TA
2018-11-04,84.30000305175781,84.30000305175781,84.30000305175781,84.30000305175781,84.30000305175781,1616,MSBI.TA
2018-11-05,84.30000305175781,86.0,86.0,84.30000305175781,84.30000305175781,1,MSBI.TA
2018-11-06,90.0,90.0,90.0,90.0,90.0,2352,MSBI.TA
2018-11-07,90.0,90.0,90.0,90.0,90.0,1088,MSBI.TA
2018-11-08,90.0,90.0,88.80000305175781,88.80000305175781,88.80000305175781,115170,MSBI.TA
2018-11-11,88.80000305175781,88.80000305175781,84.4000015258789,88.5,88.5,154,MSBI.TA
2018-11-12,88.69999694824219,88.69999694824219,88.69999694824219,88.5,88.5,1,MSBI.TA
2018-11-13,88.5,88.5,88.5,88.5,88.5,2,MSBI.TA
2018-11-14,88.5,88.5,88.5,88.5,88.5,2,MSBI.TA
2018-11-15,88.5,88.5,88.5,88.5,88.5,489,MSBI.TA
2018-11-18,88.5,88.5,88.5,88.5,88.5,830,MSBI.TA
2018-11-19,88.5,88.5,88.5,88.5,88.5,62,MSBI.TA
2018-11-20,88.5,88.5,88.5,88.5,88.5,1,MSBI.TA
2018-11-21,88.5,88.5,88.5,88.5,88.5,1,MSBI.TA
2018-11-22,88.5,88.5,88.5,88.5,88.5,91,MSBI.TA
2018-11-25,88.5,88.5,88.5,88.5,88.5,1,MSBI.TA
2018-11-26,90.0999984741211,90.0999984741211,90.0999984741211,88.5,88.5,1,MSBI.TA
2018-11-27,88.5,88.5,88.5,88.5,88.5,1,MSBI.TA
2018-11-28,89.0,89.0,85.0,85.9000015258789,85.9000015258789,1677,MSBI.TA
2018-11-29,89.0,89.0,86.30000305175781,86.0,86.0,667,MSBI.TA
2018-12-02,86.0,86.0,86.0,86.0,86.0,1,MSBI.TA
2018-12-03,86.0,86.0,86.0,86.0,86.0,77,MSBI.TA
2018-12-04,86.0,86.0,86.0,86.0,86.0,175,MSBI.TA
2018-12-05,86.0,86.0,86.0,86.0,86.0,889,MSBI.TA
2018-12-06,86.0,86.0,73.80000305175781,73.80000305175781,73.80000305175781,30962,MSBI.TA
2018-12-09,79.0,82.0,74.0,79.30000305175781,79.30000305175781,49324,MSBI.TA
2018-12-10,84.9000015258789,84.9000015258789,80.0,80.0999984741211,80.0999984741211,27445,MSBI.TA
2018-12-11,84.0,84.0,84.0,84.0,84.0,2332,MSBI.TA
2018-12-12,85.0,85.0,78.5,84.5999984741211,84.5999984741211,25444,MSBI.TA
2018-12-13,85.9000015258789,85.9000015258789,85.9000015258789,84.69999694824219,84.69999694824219,100,MSBI.TA
2018-12-16,84.0999984741211,84.0999984741211,83.0,83.0,83.0,2351,MSBI.TA
2018-12-17,83.0,83.0,83.0,83.0,83.0,2,MSBI.TA
2018-12-18,83.0,83.0,83.0,83.0,83.0,1,MSBI.TA
2018-12-19,83.0,83.0,82.0,82.0,82.0,3030,MSBI.TA
2018-12-20,83.0,83.0,83.0,82.0,82.0,1,MSBI.TA
2018-12-23,82.0,82.0,82.0,82.0,82.0,10,MSBI.TA
2018-12-24,82.0,82.0,76.0999984741211,79.0,79.0,18092,MSBI.TA
2018-12-25,80.0,80.0,71.0,73.69999694824219,73.69999694824219,22032,MSBI.TA
2018-12-26,82.5,82.5,82.30000305175781,82.30000305175781,82.30000305175781,2700,MSBI.TA
2018-12-27,84.0999984741211,84.0999984741211,83.5,83.9000015258789,83.9000015258789,10290,MSBI.TA
2018-12-30,83.9000015258789,83.9000015258789,80.0,82.0,82.0,4601,MSBI.TA
2018-12-31,82.0,82.0,72.0,73.19999694824219,73.19999694824219,38423,MSBI.TA
2019-01-01,80.0,80.0,79.5,79.80000305175781,79.80000305175781,13862,MSBI.TA
2019-01-02,86.9000015258789,86.9000015258789,86.9000015258789,86.9000015258789,86.9000015258789,2700,MSBI.TA
2019-01-03,86.9000015258789,86.9000015258789,86.9000015258789,86.9000015258789,86.9000015258789,3543,MSBI.TA
2019-01-06,86.0,86.0,81.5,84.69999694824219,84.69999694824219,20749,MSBI.TA
2019-01-07,85.80000305175781,85.80000305175781,82.30000305175781,84.5,84.5,9257,MSBI.TA
2019-01-08,84.5,84.5,80.0,83.30000305175781,83.30000305175781,34811,MSBI.TA
2019-01-09,84.0,84.0,83.9000015258789,83.9000015258789,83.9000015258789,21237,MSBI.TA
2019-01-10,83.9000015258789,91.3000030517578,87.0,89.9000015258789,89.9000015258789,34293,MSBI.TA
2019-01-13,89.5,93.5999984741211,89.4000015258789,90.9000015258789,90.9000015258789,65787,MSBI.TA
2019-01-14,90.9000015258789,98.9000015258789,90.9000015258789,95.0999984741211,95.0999984741211,35963,MSBI.TA
2019-01-15,97.0999984741211,97.0999984741211,91.5,91.8000030517578,91.8000030517578,7725,MSBI.TA
2019-01-16,96.8000030517578,96.8000030517578,93.9000015258789,95.1999969482422,95.1999969482422,15186,MSBI.TA
2019-01-17,95.1999969482422,97.0,95.0,95.1999969482422,95.1999969482422,33223,MSBI.TA
2019-01-20,96.9000015258789,96.9000015258789,96.5,96.5,96.5,7264,MSBI.TA
2019-01-21,96.8000030517578,96.8000030517578,96.0,96.5,96.5,27376,MSBI.TA
2019-01-22,96.5,96.5,96.5,96.5,96.5,4950,MSBI.TA
2019-01-23,96.9000015258789,96.9000015258789,95.9000015258789,95.9000015258789,95.9000015258789,12030,MSBI.TA
2019-01-24,96.5,102.0,95.9000015258789,98.5999984741211,98.5999984741211,57251,MSBI.TA
2019-01-27,99.5,117.0,99.5,106.5999984741211,106.5999984741211,69477,MSBI.TA
2019-01-28,106.5999984741211,106.5999984741211,106.5,106.5999984741211,106.5999984741211,11917,MSBI.TA
2019-01-29,106.5999984741211,106.5999984741211,106.5999984741211,106.5999984741211,106.5999984741211,4005,MSBI.TA
2019-01-30,106.5999984741211,116.0,106.5,106.5,106.5,6310,MSBI.TA
2019-01-31,106.5,106.5,106.5,106.5,106.5,3231,MSBI.TA
2019-02-03,106.5,106.5,104.5,104.6999969482422,104.6999969482422,24935,MSBI.TA
2019-02-04,106.0,106.0,104.6999969482422,105.5,105.5,12307,MSBI.TA
2019-02-05,105.5,110.6999969482422,105.3000030517578,105.4000015258789,105.4000015258789,28296,MSBI.TA
2019-02-06,105.8000030517578,105.8000030517578,103.0999984741211,104.5,104.5,20036,MSBI.TA
2019-02-07,113.8000030517578,113.8000030517578,108.9000015258789,109.0,109.0,179644,MSBI.TA
2019-02-10,108.9000015258789,113.0,108.9000015258789,110.8000030517578,110.8000030517578,20635,MSBI.TA
2019-02-11,110.8000030517578,110.8000030517578,110.8000030517578,110.8000030517578,110.8000030517578,6664,MSBI.TA
2019-02-12,118.8000030517578,118.8000030517578,118.8000030517578,118.8000030517578,118.8000030517578,6304,MSBI.TA
2019-02-13,121.0999984741211,127.0999984741211,119.0,123.0,123.0,10065,MSBI.TA
